UID,displacementX,displacementY,displacement,totalTravelX,totalTravelY,totalTravel,timeElapsed,meanStepDisplacementX,meanStepDisplacementY,meanStepDisplacement,meanStepTravelX,meanStepTravelY,meanStepTravel,sdStepTravelX,sdStepTravelY,sdStepTravel,shapiroDisplacementX,shapiroDisplacementY,shapiroDisplacement,lab,meanVideoStepDisplacementX,meanVideoStepDisplacementY,meanVideoStepDisplacement,sdVideoMeanStepDisplacementX,sdVideoMeanStepDisplacementY,sdVideoMeanStepDisplacement,sdVideoMeanStepTravelX,sdVideoMeanStepTravelY,sdVideoMeanStepTravel
lab_21_6,0.875,1.25,1.5258194519667128,0.875,1.25,1.5258194519667128,301,0.0029069767441860465,0.004152823920265781,0.005069167614507352,0.07504060538944263,0.04502325581395346,0.08936539256158287,0.010106639926016138,0.014438432712782731,0.017624202387503896,2.4095349324712483e-32,2.4503936467378925e-32,2.4244684127040946e-32,1.0,-0.032998523440383905,0.021362126245847157,0.062175926157111316,0.12485759352202301,0.0515879015345503,0.12621460865661985,0.1144573315998777,0.06000671026527834,0.12795819109163098
lab_21_7,0.14500000000000313,-0.7870000000000346,0.800246212112282,29.854999999999997,17.212999999999965,34.46169458979054,301,0.00048172757475084093,-0.0026146179401994505,0.0026586252894095744,0.07504060538944263,0.04502325581395346,0.08936539256158287,0.16330972124913323,0.06148288207858241,0.1744998849373789,7.197040571240548e-23,3.172004358358727e-20,2.3063827196851083e-28,1.0,-0.032998523440383905,0.021362126245847157,0.062175926157111316,0.12485759352202301,0.0515879015345503,0.12621460865661985,0.1144573315998777,0.06000671026527834,0.12795819109163098
lab_21_8,-7.0,-1.0,7.0710678118654755,7.0,1.0,7.0710678118654755,301,-0.023255813953488372,-0.0033222591362126247,0.023491919640749086,0.07504060538944263,0.04502325581395346,0.08936539256158287,0.0038550576545887455,0.0007330382407606938,0.003924132335003601,3.6123533739719114e-34,1.292104858945441e-25,4.979306367184379e-34,1.0,-0.032998523440383905,0.021362126245847157,0.062175926157111316,0.12485759352202301,0.0515879015345503,0.12621460865661985,0.1144573315998777,0.06000671026527834,0.12795819109163098
lab_22_0,30.66700000000003,14.499999999999986,33.92218874129441,30.66700000000003,15.499999999999957,34.36153211077761,301,0.10188372093023265,0.04817275747508301,0.11269830146609439,0.4136359710585373,0.20202938753646077,0.5359152403898417,0.03554768124601954,0.030204466157015396,0.046647051544539214,2.7227742283031375e-10,8.525939997944331e-18,6.443744192743961e-13,1.0,0.40415223049358745,0.11770936767910552,0.5199582596726466,0.75795968462766,0.4499941462595993,0.8269434950704413,0.7543701182588779,0.42172839525458383,0.8195331352579435
lab_22_1,28.83299999999997,4.082999999999998,29.120658955456317,28.83299999999997,13.582999999999998,31.872241496324012,301,0.0957906976744185,0.01356478405315614,0.09674637526729674,0.4136359710585373,0.20202938753646077,0.5359152403898417,0.041183077756928414,0.02854600545495949,0.05010908421601605,2.934114409769428e-11,3.274470694591969e-09,7.334524543267662e-09,1.0,0.40415223049358745,0.11770936767910552,0.5199582596726466,0.75795968462766,0.4499941462595993,0.8269434950704413,0.7543701182588779,0.42172839525458383,0.8195331352579435
lab_22_10,15.673000000000016,128.11299999999994,129.0681358740413,17.673000000000016,128.11299999999994,129.32623746943227,171,0.20622368421052653,1.685697368421052,1.6982649457110697,0.4136359710585373,0.20202938753646077,0.5359152403898417,0.15286186065146656,0.36002470747585413,0.3911323796809754,0.005918226670473814,8.106836446586385e-08,2.992039682681025e-08,1.0,0.40415223049358745,0.11770936767910552,0.5199582596726466,0.75795968462766,0.4499941462595993,0.8269434950704413,0.7543701182588779,0.42172839525458383,0.8195331352579435
lab_22_11,14.5,-2.4990000000000236,14.713769095646436,19.166000000000004,10.166999999999916,21.695701071871323,301,0.10069444444444445,-0.01735416666666683,0.10217895205310025,0.4136359710585373,0.20202938753646077,0.5359152403898417,0.06393837304654779,0.04899705472299177,0.08055325517548846,2.896072937019767e-09,1.1701209778891553e-08,1.3054316738703164e-08,1.0,0.40415223049358745,0.11770936767910552,0.5199582596726466,0.75795968462766,0.4499941462595993,0.8269434950704413,0.7543701182588779,0.42172839525458383,0.8195331352579435
lab_22_12,5.125,7.875,9.395810236483067,8.125,11.875,14.388580541526673,301,0.05758426966292135,0.08848314606741572,0.10557090153351761,0.4136359710585373,0.20202938753646077,0.5359152403898417,0.06489736101128467,0.06276617704372524,0.09028433112624401,3.7694610455218935e-07,1.0542497363985603e-07,3.7073675684951013e-06,1.0,0.40415223049358745,0.11770936767910552,0.5199582596726466,0.75795968462766,0.4499941462595993,0.8269434950704413,0.7543701182588779,0.42172839525458383,0.8195331352579435
lab_22_13,29.666999999999998,0.66700000000003,29.674497097676312,29.666999999999998,0.66700000000003,29.674497097676312,301,1.6481666666666666,0.03705555555555722,1.6485831720931285,0.4136359710585373,0.20202938753646077,0.5359152403898417,0.399739255293025,0.00899674152261219,0.39984048516908205,1.0648327553042236e-08,1.7140425967454576e-08,1.0649674919704921e-08,1.0,0.40415223049358745,0.11770936767910552,0.5199582596726466,0.75795968462766,0.4499941462595993,0.8269434950704413,0.7543701182588779,0.42172839525458383,0.8195331352579435
lab_22_2,19.250999999999976,4.417000000000002,19.751225025299043,24.084999999999923,15.917000000000002,28.86932825681949,301,0.06395681063122916,0.014674418604651168,0.06561868779169117,0.4136359710585373,0.20202938753646077,0.5359152403898417,0.04763429754009119,0.037559241991516217,0.0606607200840479,8.611027169092011e-11,2.102773467502206e-12,1.3385380027004746e-15,1.0,0.40415223049358745,0.11770936767910552,0.5199582596726466,0.75795968462766,0.4499941462595993,0.8269434950704413,0.7543701182588779,0.42172839525458383,0.8195331352579435
lab_22_3,21.25,15.125,26.083100371696613,23.25,19.875,30.587221596607954,301,0.07059800664451828,0.05024916943521595,0.08665481851061999,0.4136359710585373,0.20202938753646077,0.5359152403898417,0.043776057097689156,0.041648614375415415,0.060423093717652365,2.4393286869595077e-12,9.245435705906857e-08,5.094243360481698e-10,1.0,0.40415223049358745,0.11770936767910552,0.5199582596726466,0.75795968462766,0.4499941462595993,0.8269434950704413,0.7543701182588779,0.42172839525458383,0.8195331352579435
lab_22_4,26.375,0.75,26.385661352333013,27.875,11.5,30.15403165415862,301,0.08762458471760798,0.0024916943521594683,0.08766000449280072,0.4136359710585373,0.20202938753646077,0.5359152403898417,0.05634480171773247,0.019975003418798168,0.05978074474437054,4.1749464996243546e-11,9.484576752455398e-13,1.9592889533015523e-09,1.0,0.40415223049358745,0.11770936767910552,0.5199582596726466,0.75795968462766,0.4499941462595993,0.8269434950704413,0.7543701182588779,0.42172839525458383,0.8195331352579435
lab_22_5,35.666000000000054,8.0,36.55220316205309,35.666000000000054,17.0,39.51029683512899,301,0.11849169435215964,0.026578073089700997,0.12143589090383086,0.4136359710585373,0.20202938753646077,0.5359152403898417,0.07039865667218817,0.04351068565568457,0.08275959538009124,4.516696261794295e-13,2.5385098467722855e-09,4.443845291746129e-11,1.0,0.40415223049358745,0.11770936767910552,0.5199582596726466,0.75795968462766,0.4499941462595993,0.8269434950704413,0.7543701182588779,0.42172839525458383,0.8195331352579435
lab_22_6,33.50000000000003,8.668000000000006,34.60324007950703,33.50000000000003,18.666000000000054,38.349309719993705,301,0.11129568106312301,0.02879734219269105,0.11496093049670111,0.4136359710585373,0.20202938753646077,0.5359152403898417,0.060461972463997336,0.03947192731540896,0.07220583882367201,1.0038736705837449e-16,6.276470454480432e-09,4.983237433808796e-11,1.0,0.40415223049358745,0.11770936767910552,0.5199582596726466,0.75795968462766,0.4499941462595993,0.8269434950704413,0.7543701182588779,0.42172839525458383,0.8195331352579435
lab_22_7,25.50100000000009,5.666000000000054,26.122874210163115,27.50100000000009,11.333999999999946,29.74499213313064,301,0.16139873417721576,0.03586075949367123,0.16533464689976654,0.4136359710585373,0.20202938753646077,0.5359152403898417,0.5612539559632914,0.0942785676895288,0.5691172562926143,1.5663748475072762e-26,2.2697337106049147e-14,1.550884515927372e-26,1.0,0.40415223049358745,0.11770936767910552,0.5199582596726466,0.75795968462766,0.4499941462595993,0.8269434950704413,0.7543701182588779,0.42172839525458383,0.8195331352579435
lab_22_8,262.16700000000003,-39.333,265.1011519741097,262.16700000000003,39.333,265.1011519741097,96,2.7309062500000003,-0.40971874999999996,2.761470333063643,0.4136359710585373,0.20202938753646077,0.5359152403898417,0.2917970212795261,0.14767431106471257,0.3270370067378334,7.45593333044479e-20,1.8471049543222762e-06,1.181941962911741e-19,1.0,0.40415223049358745,0.11770936767910552,0.5199582596726466,0.75795968462766,0.4499941462595993,0.8269434950704413,0.7543701182588779,0.42172839525458383,0.8195331352579435
lab_22_9,22.669999999999998,9.5,24.580050854300524,22.669999999999998,10.5,24.98357260281243,301,0.10351598173515981,0.04337899543378995,0.11223767513379235,0.4136359710585373,0.20202938753646077,0.5359152403898417,0.04879154682306958,0.027575495579674546,0.0560448302509022,4.061799854793158e-11,2.8417296944614184e-17,5.419743972188973e-13,1.0,0.40415223049358745,0.11770936767910552,0.5199582596726466,0.75795968462766,0.4499941462595993,0.8269434950704413,0.7543701182588779,0.42172839525458383,0.8195331352579435
lab_23_0,-281.0,226.0,360.60643366418185,281.0,226.0,360.60643366418185,106,-2.650943396226415,2.1320754716981134,3.4019474873979423,1.2685375465116153,0.8805342934957626,1.55074013688145,0.5697756398924763,0.39296655237456896,0.6921466543298722,3.319180541438982e-05,9.635061815060908e-08,3.2384853909661615e-08,1.0,-1.25440051544728,0.8586974291281328,1.5271817894688833,1.1786708287988485,0.9001337201485646,1.4758398783981086,1.1688162013096641,0.9058637983764188,1.4718878049802568
lab_23_1,0.0,0.0,0.0,14.0,2.0,14.142135623730951,301,0.0,0.0,0.0,1.2685375465116153,0.8805342934957626,1.55074013688145,0.01670947861014844,0.009382772694626838,0.019163587838973244,4.237769114430125e-18,5.982498961965243e-21,1.115693455393281e-20,1.0,-1.25440051544728,0.8586974291281328,1.5271817894688833,1.1786708287988485,0.9001337201485646,1.4758398783981086,1.1688162013096641,0.9058637983764188,1.4718878049802568
lab_23_10,-250.0,103.0,270.38676003088614,250.0,109.0,272.7288030260097,301,-1.091703056768559,0.4497816593886463,1.180728209741861,1.2685375465116153,0.8805342934957626,1.55074013688145,0.3923726940533593,0.3655068499177774,0.5362383689885569,1.9149979380017612e-09,9.254720794160676e-07,2.2338897906593047e-05,1.0,-1.25440051544728,0.8586974291281328,1.5271817894688833,1.1786708287988485,0.9001337201485646,1.4758398783981086,1.1688162013096641,0.9058637983764188,1.4718878049802568
lab_23_11,-355.0,259.0,439.4382778047447,355.0,259.0,439.4382778047447,301,-1.9613259668508287,1.430939226519337,2.4278357889764903,1.2685375465116153,0.8805342934957626,1.55074013688145,0.2344330385135959,0.2440992046708647,0.3384424194270952,2.2741468793150517e-15,1.4239942558447183e-10,1.0790690681218486e-14,1.0,-1.25440051544728,0.8586974291281328,1.5271817894688833,1.1786708287988485,0.9001337201485646,1.4758398783981086,1.1688162013096641,0.9058637983764188,1.4718878049802568
lab_23_12,-337.0,245.0,416.64613282736707,337.0,245.0,416.64613282736707,301,-2.10625,1.53125,2.6040383301710444,1.2685375465116153,0.8805342934957626,1.55074013688145,0.36886603259177986,0.502558578675163,0.62339977141478,1.2704158613985328e-08,0.0014995952369645238,1.8900145448697003e-07,1.0,-1.25440051544728,0.8586974291281328,1.5271817894688833,1.1786708287988485,0.9001337201485646,1.4758398783981086,1.1688162013096641,0.9058637983764188,1.4718878049802568
lab_23_13,-635.0,503.0,810.0827118263912,635.0,503.0,810.0827118263912,301,-4.150326797385621,3.287581699346405,5.2946582472313155,1.2685375465116153,0.8805342934957626,1.55074013688145,0.7189559589997474,0.7360222681909353,1.0288957431412453,2.313418612231999e-08,5.578488639912393e-07,1.454478898432754e-12,1.0,-1.25440051544728,0.8586974291281328,1.5271817894688833,1.1786708287988485,0.9001337201485646,1.4758398783981086,1.1688162013096641,0.9058637983764188,1.4718878049802568
lab_23_14,-29.0,32.0,43.18564576337837,29.0,32.0,43.18564576337837,301,-0.2283464566929134,0.25196850393700787,0.34004445482975093,1.2685375465116153,0.8805342934957626,1.55074013688145,0.12217222759738156,0.13193561642715654,0.1798139596308367,2.4534379861052003e-08,1.6272771290459787e-06,1.0457057214807719e-05,1.0,-1.25440051544728,0.8586974291281328,1.5271817894688833,1.1786708287988485,0.9001337201485646,1.4758398783981086,1.1688162013096641,0.9058637983764188,1.4718878049802568
lab_23_15,-40.0,21.0,45.17742799230607,40.0,21.0,45.17742799230607,301,-1.7391304347826086,0.9130434782608695,1.9642359996654812,1.2685375465116153,0.8805342934957626,1.55074013688145,0.43077879972337924,0.279187871647137,0.5133383308949113,2.900723757193191e-06,6.347738235490397e-05,2.4130254132614937e-06,1.0,-1.25440051544728,0.8586974291281328,1.5271817894688833,1.1786708287988485,0.9001337201485646,1.4758398783981086,1.1688162013096641,0.9058637983764188,1.4718878049802568
lab_23_2,1.375,-1.0,1.7001838135919305,34.625,15.0,37.73447528454583,301,0.004568106312292359,-0.0033222591362126247,0.005648451207946613,1.2685375465116153,0.8805342934957626,1.55074013688145,0.08965170086333,0.0261357111347444,0.09338363274261079,2.929660782972347e-25,2.5696034533597357e-21,6.403164246156322e-25,1.0,-1.25440051544728,0.8586974291281328,1.5271817894688833,1.1786708287988485,0.9001337201485646,1.4758398783981086,1.1688162013096641,0.9058637983764188,1.4718878049802568
lab_23_3,-231.0,189.0,298.4660784745898,231.0,189.0,298.4660784745898,301,-0.7674418604651163,0.627906976744186,0.9915816560617602,1.2685375465116153,0.8805342934957626,1.55074013688145,0.21631908749916687,0.14691350988435678,0.2614909692570916,2.794192069267575e-19,9.038238204084337e-06,1.2810811102898698e-19,1.0,-1.25440051544728,0.8586974291281328,1.5271817894688833,1.1786708287988485,0.9001337201485646,1.4758398783981086,1.1688162013096641,0.9058637983764188,1.4718878049802568
lab_23_4,0.0,0.0,0.0,6.0,8.0,10.0,301,0.0,0.0,0.0,1.2685375465116153,0.8805342934957626,1.55074013688145,0.016505175982313075,0.022007203236523765,0.02750886817920335,4.486874019525541e-21,4.2435266113797465e-21,1.3716329596869619e-18,1.0,-1.25440051544728,0.8586974291281328,1.5271817894688833,1.1786708287988485,0.9001337201485646,1.4758398783981086,1.1688162013096641,0.9058637983764188,1.4718878049802568
lab_23_5,-403.0,233.0,465.50832430795475,403.0,233.0,465.50832430795475,250,-1.612,0.932,1.8620332972318192,1.2685375465116153,0.8805342934957626,1.55074013688145,0.2658837490332946,0.21862098709867722,0.3442227534606043,7.247234756757592e-11,5.475963007484097e-07,1.1166574331866741e-08,1.0,-1.25440051544728,0.8586974291281328,1.5271817894688833,1.1786708287988485,0.9001337201485646,1.4758398783981086,1.1688162013096641,0.9058637983764188,1.4718878049802568
lab_23_6,-625.0,399.0,741.5025286538138,635.9999999999999,463.88599999999997,787.201512318161,274,-2.281021897810219,1.4562043795620438,2.706213608225598,1.2685375465116153,0.8805342934957626,1.55074013688145,0.7093321786712056,1.3887940916435257,1.5594554077248906,7.50683390067162e-25,4.707064784985476e-24,1.5022908382401531e-27,1.0,-1.25440051544728,0.8586974291281328,1.5271817894688833,1.1786708287988485,0.9001337201485646,1.4758398783981086,1.1688162013096641,0.9058637983764188,1.4718878049802568
lab_23_7,-55.0,27.0,61.26989472816156,55.0,27.0,61.26989472816156,37,-1.4864864864864864,0.7297297297297297,1.6559431007611232,1.2685375465116153,0.8805342934957626,1.55074013688145,0.3386478376211681,0.16140994454253507,0.3751473418841153,9.398359907208942e-06,8.495204042446858e-07,3.1988545856620476e-07,1.0,-1.25440051544728,0.8586974291281328,1.5271817894688833,1.1786708287988485,0.9001337201485646,1.4758398783981086,1.1688162013096641,0.9058637983764188,1.4718878049802568
lab_23_8,0.0,0.0,0.0,0.0,0.0,0.0,301,0.0,0.0,0.0,1.2685375465116153,0.8805342934957626,1.55074013688145,0.0,0.0,0.0,1.0,1.0,1.0,1.0,-1.25440051544728,0.8586974291281328,1.5271817894688833,1.1786708287988485,0.9001337201485646,1.4758398783981086,1.1688162013096641,0.9058637983764188,1.4718878049802568
lab_23_9,0.0,0.0,0.0,0.0,0.0,0.0,301,0.0,0.0,0.0,1.2685375465116153,0.8805342934957626,1.55074013688145,0.0,0.0,0.0,1.0,1.0,1.0,1.0,-1.25440051544728,0.8586974291281328,1.5271817894688833,1.1786708287988485,0.9001337201485646,1.4758398783981086,1.1688162013096641,0.9058637983764188,1.4718878049802568
lab_24_0,52.16700000000003,96.83299999999997,109.99102589757038,155.8309999999998,182.8309999999998,240.23004625150423,141,0.3699787234042555,0.6867588652482267,0.7800781978551091,2.7751866941349586,0.8244720781954706,2.9454174126155683,0.8789425513370469,1.2244780129528752,1.507277815386367,0.002514855470508337,3.669542252282554e-07,2.496926072126371e-06,1.0,2.6631659849151004,0.7162891295368214,2.7997536051601766,2.5613682798573474,0.5915914905134335,2.584084148668792,2.4676244082188403,0.5964836059759041,2.480099710238297
lab_24_1,8.379999999999995,31.110000000000014,32.21888421407546,15.88199999999972,31.110000000000014,34.92950076940682,300,0.027933333333333317,0.10370000000000004,0.10739628071358485,2.7751866941349586,0.8244720781954706,2.9454174126155683,0.035252844802464156,0.040656323821352265,0.05381170628528034,8.211925361933936e-09,4.188161183962466e-14,2.0287786207939806e-12,1.0,2.6631659849151004,0.7162891295368214,2.7997536051601766,2.5613682798573474,0.5915914905134335,2.584084148668792,2.4676244082188403,0.5964836059759041,2.480099710238297
